 "GAGE No.  1:  K,I,J Coord. =   1, 66, 12;  STREAM SEGMENT =   1;  REACH =  11 "
     "DATA: Time           Stage            Flow"
     5.6471429E+02   1.0979574E+03   1.2414891E+05
     5.6485712E+02   1.0979574E+03   1.2415206E+05
     5.6500000E+02   1.0979574E+03   1.2415055E+05
     5.6514288E+02   1.0979470E+03   1.1184288E+05
     5.6528571E+02   1.0979446E+03   1.0903084E+05
     5.6542859E+02   1.0979449E+03   1.0940748E+05
     5.6557141E+02   1.0979449E+03   1.0936965E+05
     5.6571429E+02   1.0979449E+03   1.0936988E+05
     5.6585712E+02   1.0979449E+03   1.0937122E+05
     5.6600000E+02   1.0979449E+03   1.0937071E+05
     5.6614288E+02   1.0979392E+03   1.0300545E+05
     5.6628571E+02   1.0979379E+03   1.0151298E+05
     5.6642859E+02   1.0979381E+03   1.0170956E+05
     5.6657141E+02   1.0979381E+03   1.0169061E+05
     5.6671429E+02   1.0979381E+03   1.0169045E+05
     5.6685712E+02   1.0979381E+03   1.0169123E+05
     5.6700000E+02   1.0979381E+03   1.0169092E+05
     5.6714288E+02   1.0979351E+03   9.8396156E+04
     5.6728571E+02   1.0979343E+03   9.7612203E+04
     5.6742859E+02   1.0979344E+03   9.7714453E+04
     5.6757141E+02   1.0979344E+03   9.7704828E+04
     5.6771429E+02   1.0979344E+03   9.7704680E+04
     5.6785712E+02   1.0979344E+03   9.7705086E+04
     5.6800000E+02   1.0979344E+03   9.7704938E+04
     5.6814288E+02   1.0979738E+03   1.4475712E+05
     5.6828571E+02   1.0979818E+03   1.5544203E+05
     5.6842859E+02   1.0979807E+03   1.5396070E+05
     5.6857141E+02   1.0979808E+03   1.5411197E+05
     5.6871429E+02   1.0979808E+03   1.5411058E+05
     5.6885712E+02   1.0979808E+03   1.5410528E+05
     5.6900000E+02   1.0979808E+03   1.5410738E+05
     5.6914288E+02   1.0980004E+03   1.8135597E+05
     5.6928571E+02   1.0980045E+03   1.8741744E+05
     5.6942859E+02   1.0980039E+03   1.8656259E+05
     5.6957141E+02   1.0980040E+03   1.8665944E+05
     5.6971429E+02   1.0980040E+03   1.8665509E+05
     5.6985712E+02   1.0980040E+03   1.8665300E+05
     5.7000000E+02   1.0980040E+03   1.8665397E+05
     5.7014288E+02   1.0980048E+03   1.8787902E+05
     5.7028571E+02   1.0980050E+03   1.8814619E+05
     5.7042859E+02   1.0980050E+03   1.8810827E+05
     5.7057141E+02   1.0980050E+03   1.8811262E+05
     5.7071429E+02   1.0980050E+03   1.8811241E+05
     5.7085712E+02   1.0980050E+03   1.8811233E+05
     5.7100000E+02   1.0980050E+03   1.8811236E+05
     5.7114288E+02   1.0980424E+03   2.4804438E+05
     5.7128571E+02   1.0980505E+03   2.6234684E+05
     5.7142859E+02   1.0980496E+03   2.6060569E+05
     5.7157141E+02   1.0980497E+03   2.6074594E+05
     5.7171429E+02   1.0980497E+03   2.6075503E+05
     5.7185712E+02   1.0980497E+03   2.6074700E+05
     5.7200000E+02   1.0980497E+03   2.6074953E+05
     5.7214288E+02   1.0980636E+03   2.8492494E+05
     5.7228571E+02   1.0980679E+03   2.9147259E+05
     5.7242859E+02   1.0980674E+03   2.9081309E+05
     5.7257141E+02   1.0980674E+03   2.9082819E+05
     5.7271429E+02   1.0980675E+03   2.9084516E+05
     5.7285712E+02   1.0980674E+03   2.9083859E+05
     5.7300000E+02   1.0980675E+03   2.9084034E+05
     5.7314288E+02   1.0980569E+03   2.7379581E+05
     5.7328571E+02   1.0980542E+03   2.6894869E+05
     5.7342859E+02   1.0980546E+03   2.6953647E+05
     5.7357141E+02   1.0980546E+03   2.6948978E+05
     5.7371429E+02   1.0980546E+03   2.6948656E+05
     5.7385712E+02   1.0980546E+03   2.6948931E+05
     5.7400000E+02   1.0980546E+03   2.6948844E+05
     5.7414288E+02   1.0980475E+03   2.5696477E+05
     5.7428571E+02   1.0980455E+03   2.5359027E+05
     5.7442859E+02   1.0980458E+03   2.5397852E+05
     5.7457141E+02   1.0980458E+03   2.5395420E+05
     5.7471429E+02   1.0980458E+03   2.5394956E+05
     5.7485712E+02   1.0980458E+03   2.5395208E+05
     5.7500000E+02   1.0980458E+03   2.5395133E+05
     5.7514288E+02   1.0980439E+03   2.5082248E+05
     5.7528571E+02   1.0980435E+03   2.4997673E+05
     5.7542859E+02   1.0980436E+03   2.5007384E+05
     5.7557141E+02   1.0980436E+03   2.5006781E+05
     5.7571429E+02   1.0980436E+03   2.5006661E+05
     5.7585712E+02   1.0980436E+03   2.5006725E+05
     5.7600000E+02   1.0980436E+03   2.5006709E+05
     5.7614288E+02   1.0980240E+03   2.1753997E+05
     5.7628571E+02   1.0980189E+03   2.0949581E+05
     5.7642859E+02   1.0980197E+03   2.1057831E+05
     5.7657141E+02   1.0980197E+03   2.1046988E+05
     5.7671429E+02   1.0980197E+03   2.1046997E+05
     5.7685712E+02   1.0980197E+03   2.1047412E+05
     5.7700000E+02   1.0980197E+03   2.1047255E+05
     5.7714288E+02   1.0980126E+03   1.9949936E+05
     5.7728571E+02   1.0980109E+03   1.9704416E+05
     5.7742859E+02   1.0980111E+03   1.9738236E+05
     5.7757141E+02   1.0980111E+03   1.9734595E+05
     5.7771429E+02   1.0980111E+03   1.9734702E+05
     5.7785712E+02   1.0980111E+03   1.9734800E+05
     5.7800000E+02   1.0980111E+03   1.9734762E+05
     5.7814288E+02   1.0980070E+03   1.9105852E+05
     5.7828571E+02   1.0980060E+03   1.8963831E+05
     5.7842859E+02   1.0980061E+03   1.8983272E+05
     5.7857141E+02   1.0980061E+03   1.8981209E+05
     5.7871429E+02   1.0980061E+03   1.8981262E+05
     5.7885712E+02   1.0980061E+03   1.8981317E+05
     5.7900000E+02   1.0980061E+03   1.8981297E+05
     5.7914288E+02   1.0979961E+03   1.7523242E+05
     5.7928571E+02   1.0979939E+03   1.7203244E+05
     5.7942859E+02   1.0979941E+03   1.7248042E+05
     5.7957141E+02   1.0979941E+03   1.7243048E+05
     5.7971429E+02   1.0979941E+03   1.7243250E+05
     5.7985712E+02   1.0979941E+03   1.7243366E+05
     5.8000000E+02   1.0979941E+03   1.7243312E+05
     5.8014288E+02   1.0980034E+03   1.8579259E+05
     5.8028571E+02   1.0980054E+03   1.8872470E+05
     5.8042859E+02   1.0980051E+03   1.8831083E+05
     5.8057141E+02   1.0980051E+03   1.8835755E+05
     5.8071429E+02   1.0980051E+03   1.8835544E+05
     5.8085712E+02   1.0980051E+03   1.8835442E+05
     5.8100000E+02   1.0980051E+03   1.8835491E+05
     5.8114288E+02   1.0979944E+03   1.7269000E+05
     5.8128571E+02   1.0979919E+03   1.6925756E+05
     5.8142859E+02   1.0979922E+03   1.6973642E+05
     5.8157141E+02   1.0979922E+03   1.6968348E+05
     5.8171429E+02   1.0979922E+03   1.6968548E+05
     5.8185712E+02   1.0979922E+03   1.6968675E+05
     5.8200000E+02   1.0979922E+03   1.6968617E+05
     5.8214288E+02   1.0979862E+03   1.6130905E+05
     5.8228571E+02   1.0979849E+03   1.5944139E+05
     5.8242859E+02   1.0979850E+03   1.5969920E+05
     5.8257141E+02   1.0979850E+03   1.5967133E+05
     5.8271429E+02   1.0979850E+03   1.5967219E+05
     5.8285712E+02   1.0979850E+03   1.5967291E+05
     5.8300000E+02   1.0979850E+03   1.5967262E+05
     5.8314288E+02   1.0979742E+03   1.4532831E+05
     5.8328571E+02   1.0979718E+03   1.4215066E+05
     5.8342859E+02   1.0979722E+03   1.4260669E+05
     5.8357141E+02   1.0979720E+03   1.4255273E+05
     5.8371429E+02   1.0979720E+03   1.4255600E+05
     5.8385712E+02   1.0979720E+03   1.4255688E+05
     5.8400000E+02   1.0979720E+03   1.4255641E+05
     5.8414288E+02   1.0979534E+03   1.1927373E+05
     5.8428571E+02   1.0979490E+03   1.1408580E+05
     5.8442859E+02   1.0979496E+03   1.1478848E+05
     5.8457141E+02   1.0979495E+03   1.1471602E+05
     5.8471429E+02   1.0979495E+03   1.1471713E+05
     5.8485712E+02   1.0979495E+03   1.1471945E+05
     5.8500000E+02   1.0979495E+03   1.1471853E+05
     5.8514288E+02   1.0979160E+03   7.8558578E+04
     5.8528571E+02   1.0979070E+03   6.9866008E+04
     5.8542859E+02   1.0979081E+03   7.0918047E+04
     5.8557141E+02   1.0979081E+03   7.0839633E+04
     5.8571429E+02   1.0979080E+03   7.0831234E+04
     5.8585712E+02   1.0979081E+03   7.0837094E+04
     5.8600000E+02   1.0979081E+03   7.0835250E+04
     5.8614288E+02   1.0979064E+03   6.9278594E+04
     5.8628571E+02   1.0979059E+03   6.8872297E+04
     5.8642859E+02   1.0979060E+03   6.8920617E+04
     5.8657141E+02   1.0979060E+03   6.8917180E+04
     5.8671429E+02   1.0979060E+03   6.8916727E+04
     5.8685712E+02   1.0979060E+03   6.8917023E+04
     5.8700000E+02   1.0979060E+03   6.8916930E+04
     5.8714288E+02   1.0979154E+03   7.7930125E+04
     5.8728571E+02   1.0979177E+03   8.0256961E+04
     5.8742859E+02   1.0979175E+03   7.9968555E+04
     5.8757141E+02   1.0979175E+03   7.9992141E+04
     5.8771429E+02   1.0979175E+03   7.9993789E+04
     5.8785712E+02   1.0979175E+03   7.9992328E+04
     5.8800000E+02   1.0979175E+03   7.9992812E+04
     5.8814288E+02   1.0979238E+03   8.6499703E+04
     5.8828571E+02   1.0979254E+03   8.8124695E+04
     5.8842859E+02   1.0979253E+03   8.7918148E+04
     5.8857141E+02   1.0979253E+03   8.7936312E+04
     5.8871429E+02   1.0979253E+03   8.7937070E+04
     5.8885712E+02   1.0979253E+03   8.7936125E+04
     5.8900000E+02   1.0979253E+03   8.7936445E+04
     5.8914288E+02   1.0981698E+03   5.1801575E+05
     5.8928571E+02   1.0982087E+03   6.4184181E+05
     5.8942859E+02   1.0982035E+03   6.2435062E+05
     5.8957141E+02   1.0982042E+03   6.2664575E+05
     5.8971429E+02   1.0982041E+03   6.2643556E+05
     5.8985712E+02   1.0982041E+03   6.2642788E+05
     5.9000000E+02   1.0982041E+03   6.2643906E+05
     5.9014288E+02   1.0982996E+03   9.8387638E+05
     5.9028571E+02   1.0983119E+03   1.0350959E+06
     5.9042859E+02   1.0983096E+03   1.0253475E+06
     5.9057141E+02   1.0983099E+03   1.0271472E+06
     5.9071429E+02   1.0983099E+03   1.0268311E+06
     5.9085712E+02   1.0983099E+03   1.0268826E+06
     5.9100000E+02   1.0983099E+03   1.0268754E+06
     5.9114288E+02   1.0982653E+03   8.4683662E+05
     5.9128571E+02   1.0982593E+03   8.2384881E+05
     5.9142859E+02   1.0982604E+03   8.2805250E+05
     5.9157141E+02   1.0982601E+03   8.2731825E+05
     5.9171429E+02   1.0982601E+03   8.2743775E+05
     5.9185712E+02   1.0982601E+03   8.2742069E+05
     5.9200000E+02   1.0982601E+03   8.2742250E+05
     5.9214288E+02   1.0983730E+03   1.3075990E+06
     5.9228571E+02   1.0983853E+03   1.3648428E+06
     5.9242859E+02   1.0983828E+03   1.3536350E+06
     5.9257141E+02   1.0983833E+03   1.3557745E+06
     5.9271429E+02   1.0983832E+03   1.3553805E+06
     5.9285712E+02   1.0983832E+03   1.3554495E+06
     5.9300000E+02   1.0983832E+03   1.3554382E+06
     5.9314288E+02   1.0981964E+03   6.0110569E+05
     5.9328571E+02   1.0981638E+03   5.0023100E+05
     5.9342859E+02   1.0981678E+03   5.1200228E+05
     5.9357141E+02   1.0981675E+03   5.1109478E+05
     5.9371429E+02   1.0981675E+03   5.1104688E+05
     5.9385712E+02   1.0981675E+03   5.1108878E+05
     5.9400000E+02   1.0981675E+03   5.1107697E+05
     5.9414288E+02   1.0981980E+03   6.0636438E+05
     5.9428571E+02   1.0982064E+03   6.3407212E+05
     5.9442859E+02   1.0982052E+03   6.3016119E+05
     5.9457141E+02   1.0982053E+03   6.3059619E+05
     5.9471429E+02   1.0982053E+03   6.3058194E+05
     5.9485712E+02   1.0982053E+03   6.3056994E+05
     5.9500000E+02   1.0982053E+03   6.3057525E+05
     5.9514288E+02   1.0983710E+03   1.2978412E+06
     5.9528571E+02   1.0983892E+03   1.3839984E+06
     5.9542859E+02   1.0983856E+03   1.3671094E+06
     5.9557141E+02   1.0983864E+03   1.3703395E+06
     5.9571429E+02   1.0983862E+03   1.3697431E+06
     5.9585712E+02   1.0983862E+03   1.3698475E+06
     5.9600000E+02   1.0983862E+03   1.3698310E+06
     5.9614288E+02   1.0984110E+03   1.4906971E+06
     5.9628571E+02   1.0984136E+03   1.5034479E+06
     5.9642859E+02   1.0984131E+03   1.5009222E+06
     5.9657141E+02   1.0984132E+03   1.5014114E+06
     5.9671429E+02   1.0984132E+03   1.5013192E+06
     5.9685712E+02   1.0984132E+03   1.5013358E+06
     5.9700000E+02   1.0984132E+03   1.5013335E+06
     5.9714288E+02   1.0982476E+03   7.7969250E+05
     5.9728571E+02   1.0982242E+03   6.9540888E+05
     5.9742859E+02   1.0982284E+03   7.1010594E+05
     5.9757141E+02   1.0982277E+03   7.0771400E+05
     5.9771429E+02   1.0982278E+03   7.0806062E+05
     5.9785712E+02   1.0982278E+03   7.0802238E+05
     5.9800000E+02   1.0982278E+03   7.0802300E+05
     5.9814288E+02   1.0983231E+03   1.0827828E+06
     5.9828571E+02   1.0983345E+03   1.1321798E+06
     5.9842859E+02   1.0983323E+03   1.1226939E+06
     5.9857141E+02   1.0983326E+03   1.1244610E+06
     5.9871429E+02   1.0983326E+03   1.1241461E+06
     5.9885712E+02   1.0983326E+03   1.1241986E+06
     5.9900000E+02   1.0983326E+03   1.1241909E+06
     5.9914288E+02   1.0988894E+03   4.6921925E+06
     5.9928571E+02   1.0989261E+03   5.0057645E+06
     5.9942859E+02   1.0989185E+03   4.9391085E+06
     5.9957141E+02   1.0989200E+03   4.9531405E+06
     5.9971429E+02   1.0989197E+03   4.9502235E+06
     5.9985712E+02   1.0989198E+03   4.9508205E+06
     6.0000000E+02   1.0989198E+03   4.9507005E+06
     6.0014288E+02   1.0990619E+03   6.2473955E+06
     6.0028571E+02   1.0990717E+03   6.3417465E+06
     6.0042859E+02   1.0990696E+03   6.3214950E+06
     6.0057141E+02   1.0990701E+03   6.3258035E+06
     6.0071429E+02   1.0990699E+03   6.3248955E+06
     6.0085712E+02   1.0990699E+03   6.3250840E+06
     6.0100000E+02   1.0990699E+03   6.3250460E+06
     6.0114288E+02   1.0994823E+03   1.1099546E+07
     6.0128571E+02   1.0995049E+03   1.1397016E+07
     6.0142859E+02   1.0994999E+03   1.1330219E+07
     6.0157141E+02   1.0995010E+03   1.1345166E+07
     6.0171429E+02   1.0995007E+03   1.1341837E+07
     6.0185712E+02   1.0995009E+03   1.1342575E+07
     6.0200000E+02   1.0995007E+03   1.1342412E+07
     6.0214288E+02   1.0990702E+03   6.3267590E+06
     6.0228571E+02   1.0990378E+03   6.0175875E+06
     6.0242859E+02   1.0990448E+03   6.0835835E+06
     6.0257141E+02   1.0990433E+03   6.0696445E+06
     6.0271429E+02   1.0990437E+03   6.0725515E+06
     6.0285712E+02   1.0990436E+03   6.0719555E+06
     6.0300000E+02   1.0990436E+03   6.0720745E+06
     6.0314288E+02   1.0993408E+03   9.3149880E+06
     6.0328571E+02   1.0993584E+03   9.5292500E+06
     6.0342859E+02   1.0993545E+03   9.4820750E+06
     6.0357141E+02   1.0993553E+03   9.4924020E+06
     6.0371429E+02   1.0993552E+03   9.4901570E+06
     6.0385712E+02   1.0993552E+03   9.4906400E+06
     6.0400000E+02   1.0993552E+03   9.4905380E+06
     6.0414288E+02   1.0990232E+03   5.8791000E+06
     6.0428571E+02   1.0989974E+03   5.6409005E+06
     6.0442859E+02   1.0990029E+03   5.6916510E+06
     6.0457141E+02   1.0990017E+03   5.6809535E+06
     6.0471429E+02   1.0990020E+03   5.6831800E+06
     6.0485712E+02   1.0990020E+03   5.6827240E+06
     6.0500000E+02   1.0990020E+03   5.6828150E+06
     6.0514288E+02   1.0988811E+03   4.6224390E+06
     6.0528571E+02   1.0988716E+03   4.5438265E+06
     6.0542859E+02   1.0988737E+03   4.5604880E+06
     6.0557141E+02   1.0988732E+03   4.5569945E+06
     6.0571429E+02   1.0988733E+03   4.5577180E+06
     6.0585712E+02   1.0988733E+03   4.5575710E+06
     6.0600000E+02   1.0988733E+03   4.5575990E+06
     6.0614288E+02   1.0982351E+03   7.3426800E+05
     6.0628571E+02   1.0981216E+03   3.8759803E+05
     6.0642859E+02   1.0981383E+03   4.2718216E+05
     6.0657141E+02   1.0981373E+03   4.2476384E+05
     6.0671429E+02   1.0981372E+03   4.2432772E+05
     6.0685712E+02   1.0981373E+03   4.2454125E+05
     6.0700000E+02   1.0981372E+03   4.2448578E+05
     6.0714288E+02   1.0981235E+03   3.9140059E+05
     6.0728571E+02   1.0981188E+03   3.8189162E+05
     6.0742859E+02   1.0981193E+03   3.8278031E+05
     6.0757141E+02   1.0981193E+03   3.8278281E+05
     6.0771429E+02   1.0981193E+03   3.8275194E+05
     6.0785712E+02   1.0981193E+03   3.8276284E+05
     6.0800000E+02   1.0981193E+03   3.8276003E+05
     6.0814288E+02   1.0980698E+03   2.9467472E+05
     6.0828571E+02   1.0980542E+03   2.6892347E+05
     6.0842859E+02   1.0980559E+03   2.7190866E+05
     6.0857141E+02   1.0980558E+03   2.7168350E+05
     6.0871429E+02   1.0980558E+03   2.7166181E+05
     6.0885712E+02   1.0980558E+03   2.7167747E+05
     6.0900000E+02   1.0980558E+03   2.7167259E+05
     6.0914288E+02   1.0980381E+03   2.4068219E+05
     6.0928571E+02   1.0980332E+03   2.3239731E+05
     6.0942859E+02   1.0980337E+03   2.3339023E+05
     6.0957141E+02   1.0980337E+03   2.3331911E+05
     6.0971429E+02   1.0980337E+03   2.3330983E+05
     6.0985712E+02   1.0980337E+03   2.3331580E+05
     6.1000000E+02   1.0980337E+03   2.3331392E+05
     6.1014288E+02   1.0980370E+03   2.3884706E+05
     6.1028571E+02   1.0980378E+03   2.4027316E+05
     6.1042859E+02   1.0980377E+03   2.4009950E+05
     6.1057141E+02   1.0980377E+03   2.4011291E+05
     6.1071429E+02   1.0980377E+03   2.4011419E+05
     6.1085712E+02   1.0980377E+03   2.4011320E+05
     6.1100000E+02   1.0980377E+03   2.4011353E+05
     6.1114288E+02   1.0980052E+03   1.8860855E+05
     6.1128571E+02   1.0979971E+03   1.7663286E+05
     6.1142859E+02   1.0979983E+03   1.7832548E+05
     6.1157141E+02   1.0979982E+03   1.7813366E+05
     6.1171429E+02   1.0979982E+03   1.7814225E+05
     6.1185712E+02   1.0979982E+03   1.7814641E+05
     6.1200000E+02   1.0979982E+03   1.7814447E+05
     6.1214288E+02   1.0980127E+03   1.9971355E+05
     6.1228571E+02   1.0980157E+03   2.0449975E+05
     6.1242859E+02   1.0980154E+03   2.0384341E+05
     6.1257141E+02   1.0980154E+03   2.0391327E+05
     6.1271429E+02   1.0980154E+03   2.0391152E+05
     6.1285712E+02   1.0980154E+03   2.0390952E+05
     6.1300000E+02   1.0980154E+03   2.0391036E+05
     6.1314288E+02   1.0980587E+03   2.7704631E+05
     6.1328571E+02   1.0980703E+03   2.9530356E+05
     6.1342859E+02   1.0980691E+03   2.9342328E+05
     6.1357141E+02   1.0980691E+03   2.9347822E+05
     6.1371429E+02   1.0980692E+03   2.9352250E+05
     6.1385712E+02   1.0980691E+03   2.9350478E+05
     6.1400000E+02   1.0980691E+03   2.9350959E+05
     6.1414288E+02   1.0980382E+03   2.4078519E+05
     6.1428571E+02   1.0980294E+03   2.2632756E+05
     6.1442859E+02   1.0980305E+03   2.2812148E+05
     6.1457141E+02   1.0980305E+03   2.2797641E+05
     6.1471429E+02   1.0980305E+03   2.2796509E+05
     6.1485712E+02   1.0980305E+03   2.2797462E+05
     6.1500000E+02   1.0980305E+03   2.2797152E+05
     6.1514288E+02   1.0980789E+03   3.0910034E+05
     6.1528571E+02   1.0980917E+03   3.3108475E+05
     6.1542859E+02   1.0980905E+03   3.2881191E+05
     6.1557141E+02   1.0980905E+03   3.2888472E+05
     6.1571429E+02   1.0980905E+03   3.2893591E+05
     6.1585712E+02   1.0980905E+03   3.2891509E+05
     6.1600000E+02   1.0980905E+03   3.2892072E+05
     6.1614288E+02   1.0980784E+03   3.0827006E+05
     6.1628571E+02   1.0980747E+03   3.0237228E+05
     6.1642859E+02   1.0980751E+03   3.0300416E+05
     6.1657141E+02   1.0980751E+03   3.0297553E+05
     6.1671429E+02   1.0980751E+03   3.0296447E+05
     6.1685712E+02   1.0980751E+03   3.0296941E+05
     6.1700000E+02   1.0980751E+03   3.0296800E+05
     6.1714288E+02   1.0980348E+03   2.3507034E+05
     6.1728571E+02   1.0980233E+03   2.1645273E+05
     6.1742859E+02   1.0980249E+03   2.1889892E+05
     6.1757141E+02   1.0980248E+03   2.1865894E+05
     6.1771429E+02   1.0980248E+03   2.1865742E+05
     6.1785712E+02   1.0980248E+03   2.1866722E+05
     6.1800000E+02   1.0980248E+03   2.1866353E+05
     6.1814288E+02   1.0981176E+03   3.7941150E+05
     6.1828571E+02   1.0981371E+03   4.2411022E+05
     6.1842859E+02   1.0981354E+03   4.1936391E+05
     6.1857141E+02   1.0981355E+03   4.1960066E+05
     6.1871429E+02   1.0981355E+03   4.1966669E+05
     6.1885712E+02   1.0981355E+03   4.1963684E+05
     6.1900000E+02   1.0981355E+03   4.1964472E+05
     6.1914288E+02   1.0981583E+03   4.8390991E+05
     6.1928571E+02   1.0981656E+03   5.0545934E+05
     6.1942859E+02   1.0981649E+03   5.0348112E+05
     6.1957141E+02   1.0981649E+03   5.0352066E+05
     6.1971429E+02   1.0981649E+03   5.0356962E+05
     6.1985712E+02   1.0981649E+03   5.0355169E+05
     6.2000000E+02   1.0981649E+03   5.0355622E+05
     6.2014288E+02   1.0981666E+03   5.0848600E+05
     6.2028571E+02   1.0981671E+03   5.1000675E+05
     6.2042859E+02   1.0981671E+03   5.0985978E+05
     6.2057141E+02   1.0981671E+03   5.0986219E+05
     6.2071429E+02   1.0981671E+03   5.0986600E+05
     6.2085712E+02   1.0981671E+03   5.0986466E+05
     6.2100000E+02   1.0981671E+03   5.0986500E+05
     6.2114288E+02   1.0981458E+03   4.4813822E+05
     6.2128571E+02   1.0981384E+03   4.2759641E+05
     6.2142859E+02   1.0981390E+03   4.2935384E+05
     6.2157141E+02   1.0981390E+03   4.2939762E+05
     6.2171429E+02   1.0981390E+03   4.2932766E+05
     6.2185712E+02   1.0981390E+03   4.2934997E+05
     6.2200000E+02   1.0981390E+03   4.2934466E+05
     6.2214288E+02   1.0981287E+03   4.0210138E+05
     6.2228571E+02   1.0981249E+03   3.9419444E+05
     6.2242859E+02   1.0981252E+03   3.9489150E+05
     6.2257141E+02   1.0981252E+03   3.9490975E+05
     6.2271429E+02   1.0981252E+03   3.9487950E+05
     6.2285712E+02   1.0981252E+03   3.9488962E+05
     6.2300000E+02   1.0981252E+03   3.9488706E+05
     6.2314288E+02   1.0981154E+03   3.7513334E+05
     6.2328571E+02   1.0981124E+03   3.6934103E+05
     6.2342859E+02   1.0981127E+03   3.6993481E+05
     6.2357141E+02   1.0981127E+03   3.6991566E+05
     6.2371429E+02   1.0981127E+03   3.6990288E+05
     6.2385712E+02   1.0981127E+03   3.6990797E+05
     6.2400000E+02   1.0981127E+03   3.6990666E+05
     6.2414288E+02   1.0981034E+03   3.5212331E+05
     6.2428571E+02   1.0981005E+03   3.4684544E+05
     6.2442859E+02   1.0981008E+03   3.4737738E+05
     6.2457141E+02   1.0981007E+03   3.4736262E+05
     6.2471429E+02   1.0981007E+03   3.4735050E+05
     6.2485712E+02   1.0981007E+03   3.4735522E+05
     6.2500000E+02   1.0981007E+03   3.4735400E+05
     6.2514288E+02   1.0980844E+03   3.1839544E+05
     6.2528571E+02   1.0980795E+03   3.1013588E+05
     6.2542859E+02   1.0980800E+03   3.1102106E+05
     6.2557141E+02   1.0980800E+03   3.1098216E+05
     6.2571429E+02   1.0980800E+03   3.1096631E+05
     6.2585712E+02   1.0980800E+03   3.1097319E+05
     6.2600000E+02   1.0980800E+03   3.1097131E+05
     6.2614288E+02   1.0980846E+03   3.1888122E+05
     6.2628571E+02   1.0980859E+03   3.2114562E+05
     6.2642859E+02   1.0980858E+03   3.2090150E+05
     6.2657141E+02   1.0980858E+03   3.2091269E+05
     6.2671429E+02   1.0980858E+03   3.2091691E+05
     6.2685712E+02   1.0980858E+03   3.2091503E+05
     6.2700000E+02   1.0980858E+03   3.2091550E+05
     6.2714288E+02   1.0980861E+03   3.2130075E+05
     6.2728571E+02   1.0980862E+03   3.2141156E+05
     6.2742859E+02   1.0980862E+03   3.2139950E+05
     6.2757141E+02   1.0980862E+03   3.2140006E+05
     6.2771429E+02   1.0980862E+03   3.2140031E+05
     6.2785712E+02   1.0980862E+03   3.2140016E+05
     6.2800000E+02   1.0980862E+03   3.2140022E+05
     6.2814288E+02   1.0980642E+03   2.8591516E+05
     6.2828571E+02   1.0980580E+03   2.7569775E+05
     6.2842859E+02   1.0980586E+03   2.7686034E+05
     6.2857141E+02   1.0980586E+03   2.7677706E+05
     6.2871429E+02   1.0980586E+03   2.7676703E+05
     6.2885712E+02   1.0980586E+03   2.7677353E+05
     6.2900000E+02   1.0980586E+03   2.7677153E+05
     6.2914288E+02   1.0980282E+03   2.2424755E+05
     6.2928571E+02   1.0980197E+03   2.1058100E+05
     6.2942859E+02   1.0980209E+03   2.1239286E+05
     6.2957141E+02   1.0980208E+03   2.1221997E+05
     6.2971429E+02   1.0980208E+03   2.1221677E+05
     6.2985712E+02   1.0980208E+03   2.1222470E+05
     6.3000000E+02   1.0980208E+03   2.1222177E+05
     6.3014288E+02   1.0980237E+03   2.1694509E+05
     6.3028571E+02   1.0980243E+03   2.1799362E+05
     6.3042859E+02   1.0980243E+03   2.1784723E+05
     6.3057141E+02   1.0980243E+03   2.1786347E+05
     6.3071429E+02   1.0980243E+03   2.1786284E+05
     6.3085712E+02   1.0980243E+03   2.1786247E+05
     6.3100000E+02   1.0980243E+03   2.1786264E+05
     6.3114288E+02   1.0980219E+03   2.1403473E+05
     6.3128571E+02   1.0980214E+03   2.1318675E+05
     6.3142859E+02   1.0980214E+03   2.1330470E+05
     6.3157141E+02   1.0980214E+03   2.1329172E+05
     6.3171429E+02   1.0980214E+03   2.1329220E+05
     6.3185712E+02   1.0980214E+03   2.1329253E+05
     6.3200000E+02   1.0980214E+03   2.1329239E+05
     6.3214288E+02   1.0979818E+03   1.5533159E+05
     6.3228571E+02   1.0979719E+03   1.4230095E+05
     6.3242859E+02   1.0979734E+03   1.4421097E+05
     6.3257141E+02   1.0979731E+03   1.4397191E+05
     6.3271429E+02   1.0979731E+03   1.4399086E+05
     6.3285712E+02   1.0979731E+03   1.4399272E+05
     6.3300000E+02   1.0979731E+03   1.4399130E+05
     6.3314288E+02   1.0979722E+03   1.4258152E+05
     6.3328571E+02   1.0979719E+03   1.4227438E+05
     6.3342859E+02   1.0979719E+03   1.4231759E+05
     6.3357141E+02   1.0979719E+03   1.4231270E+05
     6.3371429E+02   1.0979719E+03   1.4231295E+05
     6.3385712E+02   1.0979719E+03   1.4231305E+05
     6.3400000E+02   1.0979719E+03   1.4231300E+05
     6.3414288E+02   1.0979752E+03   1.4656261E+05
     6.3428571E+02   1.0979758E+03   1.4748817E+05
     6.3442859E+02   1.0979758E+03   1.4735683E+05
     6.3457141E+02   1.0979758E+03   1.4737189E+05
     6.3471429E+02   1.0979758E+03   1.4737114E+05
     6.3485712E+02   1.0979758E+03   1.4737084E+05
     6.3500000E+02   1.0979758E+03   1.4737098E+05
     6.3514288E+02   1.0979663E+03   1.3520750E+05
     6.3528571E+02   1.0979642E+03   1.3254675E+05
     6.3542859E+02   1.0979645E+03   1.3291731E+05
     6.3557141E+02   1.0979645E+03   1.3287656E+05
